index,CountryISO,AppName,AppID,AppRating,Ratings,Reviews,Downloads,Developer,Summary,inAppPurchase,Currency,Price,Category,Contains Ads,releaseDate,currentVersion,lastUpdated,appURL,website,histogram,Usage,Platform,lang
294,MX,GoLocator: Family Location Finder,com.hulahoop.android,3.0,31723,975,"10,000,000+",AppHeroes,Find Family&Track GPS,MX$26.00 - MX$445.00 per item,MXN,0,Lifestyle,True,"Mar 26, 2019",2.8.2,29-04-2022 19:31:01,https://play.google.com/store/apps/details?id=com.hulahoop.android&hl=en&gl=MX,https://www.golocator.com/,"[12689, 2040, 2652, 1224, 13097]",Free,Android,en
295,MX,Hotels.com: Travel Booking,com.hcom.android,4.7,377212,322,"10,000,000+",Hotels.com LP,Find the perfect place for your trip with last minute hotel & travel deals!,,EUR,0,Travel & Local,False,"Apr 13, 2011",83.0.1.3.release-83_0,31-03-2022 12:47:37,https://play.google.com/store/apps/details?id=com.hcom.android&hl=en&gl=PT,http://www.hotels.com,"[36592, 12197, 9148, 42691, 275971]",Free,Android,en
296,MX,Pronto,com.pronto.passenger,3.2,15070,7637,"100,000+",Pronto Mobile Technologies inc,Pronto is the first Mexican Super App. Travel and order at home easily and quickly,,MXN,0,Travel & Local,False,"Oct 30, 2017",5.0.8,29-06-2022 00:36:01,https://play.google.com/store/apps/details?id=com.pronto.passenger&hl=en&gl=MX,https://www.tupronto.mx,"[5246, 940, 730, 1691, 6458]",Free,Android,it
297,MX,Tripadvisor: Plan & Book Trips,com.tripadvisor.tripadvisor,4.5,1413730,2720,"100,000,000+",Tripadvisor,"Guidance from millions of travelers on hotels, tours, activities, restaurants.",,VND,0,Travel & Local,True,"Jul 12, 2010",Varies with device,05-07-2022 20:46:25,https://play.google.com/store/apps/details?id=com.tripadvisor.tripadvisor&hl=en&gl=VN,https://www.tripadvisor.com,"[94665, 28578, 51798, 132174, 1106156]",Free,Android,en
298,MX,Tufesa,com.tufesa.Android,3.2,692,315,"100,000+",TUFESA,See schedules and buy your travel ticket or you can also track your package.,,MXN,0,Travel & Local,False,"Dec 10, 2014",5.0.23,23-06-2022 02:29:53,https://play.google.com/store/apps/details?id=com.tufesa.Android&hl=en&gl=MX,https://www.tufesa.com.mx,"[144, 27, 55, 55, 407]",Free,Android,de
299,MX,Citi: Sigue tu ruta en tiempo real,com.elevenminds.citi,4.8,3175,1255,"50,000+",Grupo Senda S.A. de C.V.,"Find routes to your work, nearby stops and arrival time of your unit",,MXN,0,Travel & Local,False,"Nov 23, 2020",1.7.0,04-03-2022 01:22:34,https://play.google.com/store/apps/details?id=com.elevenminds.citi&hl=en&gl=MX,https://www.sendaciti.com,"[99, 39, 39, 217, 2777]",Free,Android,es
300,MX,"Trip.com: Book Flights, Hotels",ctrip.english,4.4,73724,235,"10,000,000+",Trip.com,Get exclusive travel deals and enjoy the award-winning customer service!,,VND,0,Travel & Local,False,"Jul 31, 2013",7.55.1,07-07-2022 08:52:01,https://play.google.com/store/apps/details?id=ctrip.english&hl=en&gl=VN,https://www.trip.com/,"[2857, 0, 2190, 8763, 59626]",Free,Android,en
301,MX,Iberia,com.iberia.android,4.0,41896,250,"1,000,000+",IBERIA LAE,Iberia moves with you,,MXN,0,Travel & Local,False,"Jul 8, 2011",12.2.0,07-07-2022 07:55:27,https://play.google.com/store/apps/details?id=com.iberia.android&hl=en&gl=MX,http://www.iberia.com,"[1616, 0, 808, 4599, 34747]",Free,Android,id
302,MX,Costaline,mx.com.iamsa.costaline,,165,107,"10,000+",Enlaces Terrestres Nacionales,Buy your bus tickets in the NEW APP of Costa Line,,MXN,0,Travel & Local,False,"Dec 19, 2019",1.6.8,27-06-2022 21:57:47,https://play.google.com/store/apps/details?id=mx.com.iamsa.costaline&hl=en&gl=MX,https://costaline.com.mx/index.html,"[96, 13, 8, 6, 39]",Free,Android,it
303,MX,Audio guide   tzi,com.duvaworkshop.otziios,,0,0,"1,000+",BETRIEB LANDESMUSEEN - AZIENDA MUSEI PROVINCIALI,Ötzi-The Iceman in the South Tyrol Museum of Archaeology,,MXN,44.0,Travel & Local,False,"Dec 12, 2019",1.4,07-04-2022 12:31:26,https://play.google.com/store/apps/details?id=com.duvaworkshop.otziios&hl=en&gl=MX,http://www.iceman.it,"[0, 0, 0, 0, 0]",Paid,Android,it
304,MX,The Flight Tracker,com.flistholding.flightplus,4.7,28348,310,"1,000,000+",Impala Studios,Track your flight status and receive updates about arrivals or departures.,MX$18.75 - MX$749.00 per item,MXN,0,Travel & Local,True,"Aug 22, 2014",2.6.7,13-05-2022 10:45:33,https://play.google.com/store/apps/details?id=com.flistholding.flightplus&hl=en&gl=MX,https://impalastudios.com/apps/the-flight-tracker-android,"[828, 0, 538, 3108, 23789]",Paid,Android,en
305,NL,Parkmobile,com.parkmobile,4.4,88260,826,"1,000,000+",Parkmobile B.V.,Pay by mobile phone to save money and time on car parking!,,EUR,0,Travel & Local,False,"Mar 1, 2011",Varies with device,22-06-2022 11:54:19,https://play.google.com/store/apps/details?id=com.parkmobile&hl=en&gl=BE,http://www.parkmobile.nl,"[2214, 721, 2687, 21673, 60888]",Free,Android,tr
306,NL,Efteling,nl.efteling.android,4.1,7808,20,"1,000,000+",Efteling B.V.,"Make full use of your day at Efteling. 
Download the app!",,ILS,0,Travel & Local,False,"Nov 16, 2013",4.0.1,23-06-2022 08:18:31,https://play.google.com/store/apps/details?id=nl.efteling.android&hl=en&gl=IL,https://www.efteling.com,"[856, 380, 856, 952, 4760]",Free,Android,da
307,NL,felyx e scooter sharing,com.felyx.android,4.5,2721,667,"100,000+",felyx,"Most used e-scooter sharing app 
Travel through the city quickly & comfortably",,EUR,0,Travel & Local,False,"Oct 1, 2017",1.6.0,05-07-2022 08:51:22,https://play.google.com/store/apps/details?id=com.felyx.android&hl=en&gl=NL,http://www.felyx.com,"[146, 13, 146, 546, 1862]",Free,Android,en
308,NL,Reisapp,com.phonecastsolutions.bzreisadvies,3.6,7970,3900,"1,000,000+",Rijksoverheid,Reliable travel information from Foreign Affairs and Customs at hand,,EUR,0,Travel & Local,False,"Jun 15, 2012",6.2.3,27-06-2022 15:31:16,https://play.google.com/store/apps/details?id=com.phonecastsolutions.bzreisadvies&hl=en&gl=NL,https://www.nederlandwereldwijd.nl/reizen/reisadviezen,"[1578, 613, 767, 1556, 3452]",Free,Android,fi
309,NL,Check e scooter sharing,app.ridecheck.android,4.2,962,345,"100,000+",Check Technologies B.V.,"Check is the easiest way around town. Not your moped, but a moped for you.",,EUR,0,Travel & Local,False,"Jan 31, 2020",1.16.0,23-06-2022 12:39:24,https://play.google.com/store/apps/details?id=app.ridecheck.android&hl=en&gl=NL,https://www.ridecheck.app,"[114, 28, 65, 132, 618]",Free,Android,en
310,NL,"Routiq, Outdoor routes",com.falk.fietsroutes.app,4.3,8937,348,"1,000,000+",Route.nl BV,"Find, Create & Navigate routes",,EUR,0,Travel & Local,True,"May 28, 2014",6.0.32,04-07-2022 02:17:18,https://play.google.com/store/apps/details?id=com.falk.fietsroutes.app&hl=en&gl=BE,https://routiq.com,"[889, 175, 438, 3484, 3923]",Free,Android,fr
311,NL,Efita cycling route app,nl.fietsnetwerk.app,4.4,1352,15,"100,000+",Efita B.V.,Experience cycling routes with the app!,€2.29 - €59.99 per item,EUR,0,Travel & Local,True,"May 20, 2016",5.0.1,05-07-2022 14:40:10,https://play.google.com/store/apps/details?id=nl.fietsnetwerk.app&hl=en&gl=BE,https://www.fietsnetwerk.nl,"[193, 0, 85, 429, 643]",Free,Android,en
312,NL,Flightradar24 Flight Tracker,com.flightradar24free,4.5,458969,9916,"50,000,000+",Flightradar24 AB,Track airplanes and follow flights with our real-time flight tracker,€1.49 - €74.99 per item,EUR,0,Travel & Local,True,"Sep 15, 2010",Varies with device,28-06-2022 16:29:27,https://play.google.com/store/apps/details?id=com.flightradar24free&hl=en&gl=de,https://www.flightradar24.com,"[21480, 7527, 11570, 72382, 345955]",Free,Android,en
313,NL,Omio: Europe & U.S. Travel App,com.goeuro.rosie,4.7,126778,387,"10,000,000+",Omio,"The travel app for booking train, bus and plane tickets in Europe and the U.S.",,UAH,0,Travel & Local,False,"Jun 6, 2014",7.112.0,23-06-2022 02:33:21,https://play.google.com/store/apps/details?id=com.goeuro.rosie&hl=en&gl=UA,https://www.omio.com,"[2992, 0, 1160, 8488, 113953]",Free,Android,ro
314,NL,Campercontact   Motorhome app,nl.nkc.camperplaats,4.2,9260,5391,"500,000+",Nederlandse Kampeerauto Club,"With Campercontact, you will always find a motorhome site that suits you.",€0.61 - €16.99 per item,EUR,0,Travel & Local,True,"May 16, 2013",6.8.3,30-05-2022 11:40:32,https://play.google.com/store/apps/details?id=nl.nkc.camperplaats&hl=en&gl=SI,https://www.campercontact.com/,"[599, 339, 639, 2816, 4864]",Free,Android,en
315,NL,Marinedagen 2022,nl.dtt.marinedagen,4.9,11,8,"1,000+",Marinedagen | Koninklijke Marine,Stay informed of all the news and events of the Navy Days 2022.,,EUR,0,Travel & Local,False,"Jun 15, 2022",1.0.7,08-07-2022 10:21:38,https://play.google.com/store/apps/details?id=nl.dtt.marinedagen&hl=en&gl=NL,,"[0, 0, 0, 1, 10]",Free,Android,sv
316,NL,Roompot,nl.roompot.parksites,,560,61,"100,000+",Roompot Vakanties,"Find all the important information for a wonderful holiday, in the Roompot app",,EUR,0,Travel & Local,False,"Mar 23, 2020",1.9.7,04-07-2022 12:45:49,https://play.google.com/store/apps/details?id=nl.roompot.parksites&hl=en&gl=NL,https://www.roompot.nl,"[43, 27, 32, 170, 282]",Free,Android,it
317,NL,Sunweb,com.sundiogroup.sunweb,,4031,679,"100,000+",Sunweb Group,Quickly and easily view all your bookings on your phone with the Sunweb App,,EUR,0,Travel & Local,False,"Dec 2, 2016",2.12.1,07-06-2022 11:06:52,https://play.google.com/store/apps/details?id=com.sundiogroup.sunweb&hl=en&gl=NL,http://www.sunweb.nl,"[147, 0, 147, 1299, 2432]",Free,Android,af
318,NL,park4night   Motorhome camper,fr.tramb.park4night,4.8,18008,156,"1,000,000+",AppMobilEdition,Have a nice trip !,€1.00 - €11.99 per item,EUR,0,Travel & Local,True,"Nov 2, 2011",7.0.32,29-06-2022 11:48:46,https://play.google.com/store/apps/details?id=fr.tramb.park4night&hl=en&gl=NL,http://park4night.com,"[0, 0, 322, 2855, 14738]",Free,Android,en
319,NL,Bird  Ride Electric,co.bird.android,4.1,139388,295,"5,000,000+","Bird Rides, Inc.",Shared Electric Vehicles,,UAH,0,Travel & Local,False,"Nov 5, 2017",4.196.0.10,07-07-2022 16:47:20,https://play.google.com/store/apps/details?id=co.bird.android&hl=en&gl=UA,http://www.bird.co,"[17649, 625, 2015, 8129, 110829]",Free,Android,ca
320,NL,trivago: Compare hotel prices,com.trivago,4.2,321050,2108,"50,000,000+",trivago,Find your ideal hotel and compare prices from different websites,,VND,0,Travel & Local,False,"Dec 3, 2010",5.65.0,04-07-2022 14:00:46,https://play.google.com/store/apps/details?id=com.trivago&hl=en&gl=VN,https://www.trivago.com,"[711, 711, 711, 1422, 317352]",Free,Android,it
321,NL,Q Park,com.qpark.mobilepark.android,,289,132,"100,000+",Q-Park,Parking made easy,,EUR,0,Travel & Local,False,"Dec 3, 2019",1.12.5,31-05-2022 09:49:29,https://play.google.com/store/apps/details?id=com.qpark.mobilepark.android&hl=en&gl=NL,,"[59, 18, 18, 39, 146]",Free,Android,id
322,NL,Corendon,nl.corendon,1.5,963,648,"100,000+",Corendon,This app is the starting point of your Corendon vacation!,,EUR,0,Travel & Local,False,"May 24, 2011",5.0.0,04-08-2021 14:39:03,https://play.google.com/store/apps/details?id=nl.corendon&hl=en&gl=NL,http://www.corendon.nl,"[798, 28, 28, 18, 86]",Free,Android,pt
323,NL,Tripadvisor: Plan & Book Trips,com.tripadvisor.tripadvisor,4.0,1413730,2720,"100,000,000+",Tripadvisor,"Guidance from millions of travelers on hotels, tours, activities, restaurants.",,VND,0,Travel & Local,True,"Jul 12, 2010",Varies with device,05-07-2022 20:46:25,https://play.google.com/store/apps/details?id=com.tripadvisor.tripadvisor&hl=en&gl=VN,https://www.tripadvisor.com,"[94665, 28578, 51798, 132174, 1106156]",Free,Android,en
324,NL,"Trip.com: Book Flights, Hotels",ctrip.english,3.9,73724,235,"10,000,000+",Trip.com,Get exclusive travel deals and enjoy the award-winning customer service!,,VND,0,Travel & Local,False,"Jul 31, 2013",7.55.1,07-07-2022 08:52:01,https://play.google.com/store/apps/details?id=ctrip.english&hl=en&gl=VN,https://www.trip.com/,"[2857, 0, 2190, 8763, 59626]",Free,Android,en
325,NL,izi.TRAVEL: Get Audio Tour Guide & Travel Guide,travel.opas.client,3.7,14286,99,"1,000,000+",Informap Technology Center,Travel guide with audio sightseeing tours for 3000 cities around the world!,€0.89 - €54.99 per item,EUR,0,Travel & Local,True,"Aug 30, 2012",7.1.0.498,18-04-2022 16:40:19,https://play.google.com/store/apps/details?id=travel.opas.client&hl=en&gl=NL,https://izi.travel/,"[2990, 415, 1121, 2533, 7143]",Free,Android,it
326,NL,"Expedia: Hotels, Flights & Car",com.expedia.bookings,2.7,279939,47095,"10,000,000+",Expedia,"Book flight, car or packages. Get instant access to hotel discounts & 2x rewards",,USD,0,Travel & Local,True,"May 10, 2011",22.26.0,07-07-2022 17:05:19,https://play.google.com/store/apps/details?id=com.expedia.bookings&hl=en&gl=us,https://www.expedia.com/service/,"[67923, 10781, 11857, 25869, 163500]",Free,Android,en
327,NL,Arriva,nl.arriva.planner,3.2,1512,730,"100,000+",Arriva Personenvervoer Nederland B.V.,Plan your trip in real time with all public transport in the Netherlands and more,,EUR,0,Travel & Local,False,"May 20, 2016",1.10.14,14-06-2022 13:18:44,https://play.google.com/store/apps/details?id=nl.arriva.planner&hl=en&gl=NL,https://www.arriva.nl,"[485, 103, 103, 226, 590]",Free,Android,it
328,NL,Greenwheels   Carsharing,com.greenwheels,4.3,1963,723,"100,000+",Greenwheels,A car when you need it,,EUR,0,Travel & Local,False,"Sep 20, 2016",4.27.0,01-07-2022 10:42:28,https://play.google.com/store/apps/details?id=com.greenwheels&hl=en&gl=NL,http://www.greenwheels.com,"[180, 40, 54, 402, 1280]",Free,Android,nl
329,NL,Tiqets   Museums & Attractions,com.tiqets.tiqetsapp,4.5,16011,43,"500,000+",Tiqets,"Book tickets for top museums and attractions, and skip culture’s long lines.",,ILS,0,Travel & Local,False,"Sep 16, 2016",3.62,01-06-2022 10:46:32,https://play.google.com/store/apps/details?id=com.tiqets.tiqetsapp&hl=en&gl=IL,https://www.tiqets.com,"[1540, 0, 110, 605, 13590]",Free,Android,fr
330,NL,Cargoroo,com.cargoroo.app,,103,54,"10,000+",Cargoroo,Cargoroo: E-cargo bike sharing,,EUR,0,Travel & Local,False,"Sep 6, 2019",1.1.26,08-04-2022 14:45:17,https://play.google.com/store/apps/details?id=com.cargoroo.app&hl=en&gl=NL,https://cargoroo.eu/,"[44, 11, 5, 7, 33]",Free,Android,es
331,NL,Tankey   Goedkoop tanken app,nl.energiedirect.tankey,3.3,1128,855,"100,000+",Tankey,Unlimited discount stacking on every refueling,,EUR,0,Travel & Local,False,"Feb 28, 2017",2.9.1,23-06-2022 15:57:09,https://play.google.com/store/apps/details?id=nl.energiedirect.tankey&hl=en&gl=NL,http://www.tankey.nl,"[348, 40, 81, 235, 419]",Free,Android,af
332,NL,Fietsroutenetwerk,nl.voa.android.fietsroutenetwerk,4.1,301,167,"100,000+",VOA,Create beautiful routes with nice debarkation points,,EUR,0,Travel & Local,False,"May 17, 2016",6.24,07-06-2022 20:17:18,https://play.google.com/store/apps/details?id=nl.voa.android.fietsroutenetwerk&hl=en&gl=NL,https://www.voa.nl,"[17, 17, 30, 77, 156]",Free,Android,nl
333,RU,Yandex Navigator,ru.yandex.yandexnavi,4.3,1591794,290796,"100,000,000+",Intertech Services AG,Yandex Navigator helps you find the best routes through traffic.,RUB 199.00 per item,RUB,0,Travel & Local,True,"Mar 12, 2012",6.75,01-07-2022 12:42:28,https://play.google.com/store/apps/details?id=ru.yandex.yandexnavi&hl=en&gl=RU,https://mobile.yandex.ru/apps/android/navi#main,"[88746, 25256, 39161, 126952, 1311673]",Free,Android,sv
334,RU,"Flights, railways, hotels",ru.tutu.tutu_emp,4.8,140037,14505,"5,000,000+",Tutu.ru,Russian transport,,RUB,0,Travel & Local,False,"Nov 23, 2017",3.54.0,30-06-2022 10:17:27,https://play.google.com/store/apps/details?id=ru.tutu.tutu_emp&hl=en&gl=RU,https://www.tutu.ru,"[2543, 650, 1344, 7199, 128296]",Free,Android,en
335,RU,   ,ru.aviasales,4.4,163644,196,"10,000,000+",Go Travel Un Limited,Looking for flights? Aviasales - search for cheap flights to the CIS,,AZN,0,Travel & Local,True,"Nov 19, 2012",Varies with device,29-06-2022 14:36:39,https://play.google.com/store/apps/details?id=ru.aviasales&hl=en&gl=AZ,http://www.aviasales.com,"[16275, 1592, 1592, 6545, 137460]",Free,Android,ru
336,RU,Ostrovok  Book a Hotel,ru.ostrovok.android,4.8,44738,3892,"1,000,000+",Emerging Travel Inc,"Search and book hotels, apartments and hostels at lowest rates!",,RUB,0,Travel & Local,False,"Dec 12, 2012",5.3.2 (0),23-04-2022 14:35:48,https://play.google.com/store/apps/details?id=ru.ostrovok.android&hl=en&gl=RU,http://ostrovok.ru,"[878, 161, 463, 3785, 39447]",Free,Android,sk
337,RU,".: , ",ru.sutochno_redesign,4.6,12612,4328,"500,000+",Sutochno.ru,Book vacation rentals: 100 thousand options in Russia and abroad,,RUB,0,Travel & Local,False,"Apr 6, 2015",4.14.8,27-06-2022 09:13:41,https://play.google.com/store/apps/details?id=ru.sutochno_redesign&hl=en&gl=RU,https://sutochno.ru,"[1118, 205, 239, 136, 10908]",Free,Android,ru
338,RU, ,ru.pichesky.rosneft,3.2,35723,14382,"1,000,000+",Сайтсофт,Loyalty program of the Rosneft filling station network - Family team,,RUB,0,Travel & Local,False,"Aug 16, 2012",4.3.3,05-07-2022 08:24:15,https://play.google.com/store/apps/details?id=ru.pichesky.rosneft&hl=en&gl=RU,http://rosneft.ru,"[18877, 1981, 1571, 1660, 11630]",Free,Android,ru
339,RU,Troika Top Up,by.advasoft.android.troika.app,4.6,73642,24359,"1,000,000+",SPUTNIK LLC,Instantly check & top up the balance of your Moscow Troika card. Simple & Easy.,,RUB,0,Travel & Local,False,"Feb 16, 2015",3.17.55,22-02-2022 19:41:33,https://play.google.com/store/apps/details?id=by.advasoft.android.troika.app&hl=en&gl=RU,https://troikamos.ru,"[4538, 1121, 1374, 3851, 62754]",Free,Android,sw
340,RU,Aeroflot  buy air tickets online,ru.aeroflot,4.7,85736,22208,"1,000,000+",Aeroflot - Russian Airlines,"Find and buy air tickets, check in with your smartphone",,RUB,0,Travel & Local,False,"Dec 24, 2012",4.11.0.858,06-04-2022 08:54:11,https://play.google.com/store/apps/details?id=ru.aeroflot&hl=en&gl=RU,https://www.aeroflot.ru,"[4471, 895, 963, 4348, 75053]",Free,Android,en
341,RU,"Poeahli! Rideshare, carpooling for intercity trips",app.poehali.site,4.4,2208,345,"10,000+",Svoboda,Carpool serivce: travel together around Russia. Easy ridesharing app,,RUB,0,Travel & Local,True,"Sep 27, 2021",0.0.34,20-06-2022 10:31:32,https://play.google.com/store/apps/details?id=app.poehali.site&hl=en&gl=RU,https://poehali.site/,"[139, 39, 160, 330, 1535]",Free,Android,en
